coordinate,x,y,overall,arctic
0.000,0.000000,0.000000,0.295992,0.499339
0.001,0.000000,0.000000,0.295992,0.499339
0.002,0.000000,0.000000,0.295992,0.499339
0.003,0.000000,0.000000,0.295992,0.499339
0.004,0.000000,0.000000,0.295992,0.499339
0.005,0.000000,0.000000,0.295992,0.499339
0.006,0.000000,0.000000,0.295992,0.499339
0.007,0.000000,0.000000,0.295992,0.499339
0.008,0.000000,0.000000,0.295992,0.499339
0.009,0.000000,0.000000,0.295992,0.499339
0.010,0.000000,0.000000,0.295992,0.499339
0.011,0.000000,0.000000,0.295992,0.499339
0.012,0.000000,0.000000,0.295992,0.499339
0.013,0.000000,0.000000,0.295992,0.499339
0.014,0.000000,0.000000,0.295992,0.499339
0.015,0.000000,0.050045,0.295992,0.000000
0.016,0.000000,0.050045,0.295992,0.000000
0.017,0.000000,0.050045,0.295992,0.000000
0.018,0.000000,0.050045,0.295992,0.000000
0.019,0.000000,0.050045,0.295992,0.000000
0.020,0.000000,0.050045,0.295992,0.000000
0.021,0.000000,0.050045,0.295992,0.000000
0.022,0.000000,0.050045,0.295992,0.000000
0.023,0.000000,0.050045,0.295992,0.000000
0.024,0.000000,0.050045,0.295992,0.000000
0.025,0.000000,0.050045,0.295992,0.000000
0.026,0.000000,0.050045,0.295992,0.000000
0.027,0.000000,0.050045,0.295992,0.000000
0.028,0.000000,0.050045,0.295992,0.000000
0.029,0.000000,0.072196,0.295992,0.000000
0.030,0.000000,0.072196,0.295992,0.000000
0.031,0.000000,0.072196,0.295992,0.000000
0.032,0.000000,0.072196,0.295992,0.000000
0.033,0.000000,0.072196,0.295992,0.000000
0.034,0.000000,0.072196,0.295992,0.000000
0.035,0.000000,0.072196,0.295992,0.000000
0.036,0.017147,0.072196,0.295992,0.000000
0.037,0.017147,0.072196,0.295992,0.000000
0.038,0.017147,0.072196,0.295992,0.000000
0.039,0.017147,0.072196,0.295992,0.000000
0.040,0.017147,0.072196,0.295992,0.000000
0.041,0.017147,0.072196,0.295992,0.000000
0.042,0.017147,0.072196,0.295992,0.000000
0.043,0.017147,0.095982,0.295992,0.000000
0.044,0.017147,0.095982,0.295992,0.000000
0.045,0.017147,0.095982,0.295992,0.000000
0.046,0.017147,0.095982,0.295992,0.000000
0.047,0.017147,0.095982,0.295992,0.000000
0.048,0.017147,0.095982,0.295992,0.000000
0.049,0.017147,0.095982,0.295992,0.000000
0.050,0.017147,0.095982,0.295992,0.000000
0.051,0.017147,0.095982,0.295992,0.000000
0.052,0.017147,0.095982,0.295992,0.000000
0.053,0.017147,0.095982,0.295992,0.000000
0.054,0.050375,0.095982,0.295992,0.000000
0.055,0.050375,0.095982,0.295992,0.000000
0.056,0.050375,0.095982,0.295992,0.000000
0.057,0.050375,0.095982,0.295992,0.000000
0.058,0.050375,0.139839,0.295992,0.000000
0.059,0.050375,0.139839,0.295992,0.000000
0.060,0.050375,0.139839,0.295992,0.000000
0.061,0.050375,0.139839,0.295992,0.000000
0.062,0.050375,0.139839,0.295992,0.000000
0.063,0.050375,0.139839,0.295992,0.000000
0.064,0.050375,0.139839,0.295992,0.000000
0.065,0.050375,0.139839,0.295992,0.000000
0.066,0.050375,0.139839,0.295992,0.000000
0.067,0.050375,0.139839,0.295992,0.000000
0.068,0.050375,0.139839,0.295992,0.000000
0.069,0.050375,0.139839,0.295992,0.000000
0.070,0.050375,0.139839,0.295992,0.000000
0.071,0.050375,0.139839,0.295992,0.000000
0.072,0.084721,0.200625,0.295992,0.000000
0.073,0.084721,0.200625,0.295992,0.000000
0.074,0.084721,0.200625,0.295992,0.000000
0.075,0.084721,0.200625,0.295992,0.000000
0.076,0.084721,0.200625,0.295992,0.000000
0.077,0.084721,0.200625,0.295992,0.000000
0.078,0.084721,0.200625,0.295992,0.000000
0.079,0.084721,0.200625,0.295992,0.000000
0.080,0.084721,0.200625,0.295992,0.000000
0.081,0.084721,0.200625,0.295992,0.000000
0.082,0.084721,0.200625,0.295992,0.000000
0.083,0.084721,0.200625,0.295992,0.000000
0.084,0.084721,0.200625,0.295992,0.000000
0.085,0.084721,0.200625,0.295992,0.000000
0.086,0.084721,0.239705,0.295992,0.000000
0.087,0.084721,0.239705,0.295992,0.000000
0.088,0.084721,0.239705,0.295992,0.000000
0.089,0.084721,0.239705,0.295992,0.000000
0.090,0.125103,0.239705,0.295992,0.000000
0.091,0.125103,0.239705,0.295992,0.000000
0.092,0.125103,0.239705,0.295992,0.000000
0.093,0.125103,0.239705,0.295992,0.000000
0.094,0.125103,0.239705,0.295992,0.000000
0.095,0.125103,0.239705,0.295992,0.000000
0.096,0.125103,0.239705,0.295992,0.000000
0.097,0.125103,0.239705,0.295992,0.000000
0.098,0.125103,0.239705,0.295992,0.000000
0.099,0.125103,0.239705,0.295992,0.000000
0.100,0.125103,0.266929,0.295992,0.000000
0.101,0.125103,0.266929,0.295992,0.000000
0.102,0.125103,0.266929,0.295992,0.000000
0.103,0.125103,0.266929,0.295992,0.000000
0.104,0.125103,0.266929,0.295992,0.000000
0.105,0.125103,0.266929,0.295992,0.000000
0.106,0.125103,0.266929,0.295992,0.000000
0.107,0.125103,0.266929,0.295992,0.000000
0.108,0.175066,0.266929,0.295992,0.000000
0.109,0.175066,0.266929,0.295992,0.000000
0.110,0.175066,0.266929,0.295992,0.000000
0.111,0.175066,0.266929,0.295992,0.000000
0.112,0.175066,0.266929,0.295992,0.000000
0.113,0.175066,0.266929,0.295992,0.000000
0.114,0.175066,0.266929,0.295992,0.000000
0.115,0.175066,0.285161,0.295992,0.000000
0.116,0.175066,0.285161,0.295992,0.000000
0.117,0.175066,0.285161,0.295992,0.000000
0.118,0.175066,0.285161,0.295992,0.000000
0.119,0.175066,0.285161,0.295992,0.000000
0.120,0.175066,0.285161,0.295992,0.000000
0.121,0.175066,0.285161,0.295992,0.000000
0.122,0.175066,0.285161,0.295992,0.000000
0.123,0.175066,0.285161,0.295992,0.000000
0.124,0.175066,0.285161,0.295992,0.000000
0.125,0.231765,0.285161,0.295992,0.000000
0.126,0.231765,0.285161,0.295992,0.000000
0.127,0.231765,0.285161,0.295992,0.000000
0.128,0.231765,0.285161,0.295992,0.000000
0.129,0.231765,0.300545,0.295992,0.000000
0.130,0.231765,0.300545,0.295992,0.000000
0.131,0.231765,0.300545,0.295992,0.000000
0.132,0.231765,0.300545,0.295992,0.000000
0.133,0.231765,0.300545,0.295992,0.000000
0.134,0.231765,0.300545,0.295992,0.000000
0.135,0.231765,0.300545,0.295992,0.000000
0.136,0.231765,0.300545,0.295992,0.000000
0.137,0.231765,0.300545,0.295992,0.000000
0.138,0.231765,0.300545,0.295992,0.000000
0.139,0.231765,0.300545,0.295992,0.000000
0.140,0.231765,0.300545,0.295992,0.000000
0.141,0.231765,0.300545,0.295992,0.000000
0.142,0.231765,0.300545,0.295992,0.000000
0.143,0.277404,0.309437,0.295992,0.000000
0.144,0.277404,0.309437,0.295992,0.000000
0.145,0.277404,0.309437,0.295992,0.000000
0.146,0.277404,0.309437,0.295992,0.000000
0.147,0.277404,0.309437,0.295992,0.000000
0.148,0.277404,0.309437,0.295992,0.000000
0.149,0.277404,0.309437,0.295992,0.000000
0.150,0.277404,0.309437,0.295992,0.000000
0.151,0.277404,0.309437,0.295992,0.000000
0.152,0.277404,0.309437,0.295992,0.000000
0.153,0.277404,0.309437,0.295992,0.000000
0.154,0.277404,0.309437,0.295992,0.000000
0.155,0.277404,0.309437,0.295992,0.000000
0.156,0.277404,0.309437,0.295992,0.000000
0.157,0.277404,0.309437,0.295992,0.000000
0.158,0.277404,0.315071,0.295992,0.000000
0.159,0.277404,0.315071,0.295992,0.000000
0.160,0.277404,0.315071,0.295992,0.000000
0.161,0.314750,0.315071,0.295992,0.000000
0.162,0.314750,0.315071,0.295992,0.000000
0.163,0.314750,0.315071,0.295992,0.000000
0.164,0.314750,0.315071,0.295992,0.000000
0.165,0.314750,0.315071,0.295992,0.000000
0.166,0.314750,0.315071,0.295992,0.000000
0.167,0.314750,0.315071,0.295992,0.000000
0.168,0.314750,0.315071,0.295992,0.000000
0.169,0.314750,0.315071,0.295992,0.000000
0.170,0.314750,0.315071,0.295992,0.000000
0.171,0.314750,0.315071,0.295992,0.000000
0.172,0.314750,0.321991,0.295992,0.000000
0.173,0.314750,0.321991,0.295992,0.000000
0.174,0.314750,0.321991,0.295992,0.000000
0.175,0.314750,0.321991,0.295992,0.000000
0.176,0.314750,0.321991,0.295992,0.000000
0.177,0.314750,0.321991,0.295992,0.000000
0.178,0.314750,0.321991,0.295992,0.000000
0.179,0.341375,0.321991,0.295992,0.000000
0.180,0.341375,0.321991,0.295992,0.000000
0.181,0.341375,0.321991,0.295992,0.000000
0.182,0.341375,0.321991,0.295992,0.000000
0.183,0.341375,0.321991,0.295992,0.000000
0.184,0.341375,0.321991,0.295992,0.000000
0.185,0.341375,0.321991,0.295992,0.000000
0.186,0.341375,0.324750,0.295992,0.000000
0.187,0.341375,0.324750,0.295992,0.000000
0.188,0.341375,0.324750,0.295992,0.000000
0.189,0.341375,0.324750,0.295992,0.000000
0.190,0.341375,0.324750,0.295992,0.000000
0.191,0.341375,0.324750,0.295992,0.000000
0.192,0.341375,0.324750,0.295992,0.000000
0.193,0.341375,0.324750,0.295992,0.000000
0.194,0.341375,0.324750,0.295992,0.000000
0.195,0.341375,0.324750,0.295992,0.000000
0.196,0.341375,0.324750,0.295992,0.000000
0.197,0.359522,0.324750,0.295992,0.000000
0.198,0.359522,0.324750,0.295992,0.000000
0.199,0.359522,0.324750,0.295992,0.000000
0.200,0.359522,0.326196,0.295992,0.000000
0.201,0.359522,0.326196,0.295992,0.000000
0.202,0.359522,0.326196,0.295992,0.000000
0.203,0.359522,0.326196,0.295992,0.000000
0.204,0.359522,0.326196,0.295992,0.000000
0.205,0.359522,0.326196,0.295992,0.000000
0.206,0.359522,0.326196,0.295992,0.000000
0.207,0.359522,0.326196,0.295992,0.000000
0.208,0.359522,0.326196,0.295992,0.000000
0.209,0.359522,0.326196,0.295992,0.000000
0.210,0.359522,0.326196,0.295992,0.000000
0.211,0.359522,0.326196,0.295992,0.000000
0.212,0.359522,0.326196,0.295992,0.000000
0.213,0.359522,0.326196,0.295992,0.000000
0.214,0.359522,0.326196,0.295992,0.000000
0.215,0.371801,0.329554,0.295992,0.000000
0.216,0.371801,0.329554,0.295992,0.000000
0.217,0.371801,0.329554,0.295992,0.000000
0.218,0.371801,0.329554,0.295992,0.000000
0.219,0.371801,0.329554,0.295992,0.000000
0.220,0.371801,0.329554,0.295992,0.000000
0.221,0.371801,0.329554,0.295992,0.000000
0.222,0.371801,0.329554,0.295992,0.000000
0.223,0.371801,0.329554,0.295992,0.000000
0.224,0.371801,0.329554,0.295992,0.000000
0.225,0.371801,0.329554,0.295992,0.000000
0.226,0.371801,0.329554,0.295992,0.000000
0.227,0.371801,0.329554,0.295992,0.000000
0.228,0.371801,0.329554,0.295992,0.000000
0.229,0.371801,0.331107,0.295992,0.000000
0.230,0.371801,0.331107,0.295992,0.000000
0.231,0.371801,0.331107,0.295992,0.000000
0.232,0.371801,0.331107,0.295992,0.000000
0.233,0.382088,0.331107,0.295992,0.000000
0.234,0.382088,0.331107,0.295992,0.000000
0.235,0.382088,0.331107,0.295992,0.000000
0.236,0.382088,0.331107,0.295992,0.000000
0.237,0.382088,0.331107,0.295992,0.000000
0.238,0.382088,0.331107,0.295992,0.000000
0.239,0.382088,0.331107,0.295992,0.000000
0.240,0.382088,0.331107,0.295992,0.000000
0.241,0.382088,0.331107,0.295992,0.000000
0.242,0.382088,0.331107,0.295992,0.000000
0.243,0.382088,0.334107,0.295992,0.000000
0.244,0.382088,0.334107,0.295992,0.000000
0.245,0.382088,0.334107,0.295992,0.000000
0.246,0.382088,0.334107,0.295992,0.000000
0.247,0.382088,0.334107,0.295992,0.000000
0.248,0.382088,0.334107,0.295992,0.000000
0.249,0.382088,0.334107,0.295992,0.000000
0.250,0.390743,0.334107,0.295992,0.000000
0.251,0.390743,0.334107,0.295992,0.000000
0.252,0.390743,0.334107,0.295992,0.000000
0.253,0.390743,0.334107,0.295992,0.000000
0.254,0.390743,0.334107,0.295992,0.000000
0.255,0.390743,0.334107,0.295992,0.000000
0.256,0.390743,0.334107,0.295992,0.000000
0.257,0.390743,0.334107,0.295992,0.000000
0.258,0.390743,0.336714,0.295992,0.000000
0.259,0.390743,0.336714,0.295992,0.000000
0.260,0.390743,0.336714,0.295992,0.000000
0.261,0.390743,0.336714,0.295992,0.000000
0.262,0.390743,0.336714,0.295992,0.000000
0.263,0.390743,0.336714,0.295992,0.000000
0.264,0.390743,0.336714,0.295992,0.000000
0.265,0.390743,0.336714,0.295992,0.000000
0.266,0.390743,0.336714,0.295992,0.000000
0.267,0.390743,0.336714,0.295992,0.000000
0.268,0.394794,0.336714,0.295992,0.000000
0.269,0.394794,0.336714,0.295992,0.000000
0.270,0.394794,0.336714,0.295992,0.000000
0.271,0.394794,0.336714,0.295992,0.000000
0.272,0.394794,0.338643,0.295992,0.000000
0.273,0.394794,0.338643,0.295992,0.000000
0.274,0.394794,0.338643,0.295992,0.000000
0.275,0.394794,0.338643,0.295992,0.000000
0.276,0.394794,0.338643,0.295992,0.000000
0.277,0.394794,0.338643,0.295992,0.000000
0.278,0.394794,0.338643,0.295992,0.000000
0.279,0.394794,0.338643,0.295992,0.000000
0.280,0.394794,0.338643,0.295992,0.000000
0.281,0.394794,0.338643,0.295992,0.000000
0.282,0.394794,0.338643,0.295992,0.000000
0.283,0.394794,0.338643,0.295992,0.000000
0.284,0.394794,0.338643,0.295992,0.000000
0.285,0.394794,0.338643,0.295992,0.000000
0.286,0.399684,0.338232,0.295992,0.000000
0.287,0.399684,0.338232,0.295992,0.000000
0.288,0.399684,0.338232,0.295992,0.000000
0.289,0.399684,0.338232,0.295992,0.000000
0.290,0.399684,0.338232,0.295992,0.000000
0.291,0.399684,0.338232,0.295992,0.000000
0.292,0.399684,0.338232,0.295992,0.000000
0.293,0.399684,0.338232,0.295992,0.000000
0.294,0.399684,0.338232,0.295992,0.000000
0.295,0.399684,0.338232,0.295992,0.000000
0.296,0.399684,0.338232,0.295992,0.000000
0.297,0.399684,0.338232,0.295992,0.000000
0.298,0.399684,0.338232,0.295992,0.000000
0.299,0.399684,0.338232,0.295992,0.000000
0.300,0.399684,0.336973,0.295992,0.000000
0.301,0.399684,0.336973,0.295992,0.000000
0.302,0.399684,0.336973,0.295992,0.000000
0.303,0.399684,0.336973,0.295992,0.000000
0.304,0.401713,0.336973,0.295992,0.000000
0.305,0.401713,0.336973,0.295992,0.000000
0.306,0.401713,0.336973,0.295992,0.000000
0.307,0.401713,0.336973,0.295992,0.000000
0.308,0.401713,0.336973,0.295992,0.000000
0.309,0.401713,0.336973,0.295992,0.000000
0.310,0.401713,0.336973,0.295992,0.000000
0.311,0.401713,0.336973,0.295992,0.000000
0.312,0.401713,0.336973,0.295992,0.000000
0.313,0.401713,0.336973,0.295992,0.000000
0.314,0.401713,0.336973,0.295992,0.000000
0.315,0.401713,0.337652,0.295992,0.000000
0.316,0.401713,0.337652,0.295992,0.000000
0.317,0.401713,0.337652,0.295992,0.000000
0.318,0.401713,0.337652,0.295992,0.000000
0.319,0.401713,0.337652,0.295992,0.000000
0.320,0.401713,0.337652,0.295992,0.000000
0.321,0.401713,0.337652,0.295992,0.000000
0.322,0.401301,0.337652,0.295992,0.000000
0.323,0.401301,0.337652,0.295992,0.000000
0.324,0.401301,0.337652,0.295992,0.000000
0.325,0.401301,0.337652,0.295992,0.000000
0.326,0.401301,0.337652,0.295992,0.000000
0.327,0.401301,0.337652,0.295992,0.000000
0.328,0.401301,0.337652,0.295992,0.000000
0.329,0.401301,0.337446,0.295992,0.000000
0.330,0.401301,0.337446,0.295992,0.000000
0.331,0.401301,0.337446,0.295992,0.000000
0.332,0.401301,0.337446,0.295992,0.000000
0.333,0.401301,0.337446,0.295992,0.000000
0.334,0.401301,0.337446,0.295992,0.000000
0.335,0.401301,0.337446,0.295992,0.000000
0.336,0.401301,0.337446,0.295992,0.000000
0.337,0.401301,0.337446,0.295992,0.000000
0.338,0.401301,0.337446,0.295992,0.000000
0.339,0.401301,0.337446,0.295992,0.000000
0.340,0.401529,0.337446,0.295992,0.000000
0.341,0.401529,0.337446,0.295992,0.000000
0.342,0.401529,0.337446,0.295992,0.000000
0.343,0.401529,0.336679,0.295992,0.000000
0.344,0.401529,0.336679,0.295992,0.000000
0.345,0.401529,0.336679,0.295992,0.000000
0.346,0.401529,0.336679,0.295992,0.000000
0.347,0.401529,0.336679,0.295992,0.000000
0.348,0.401529,0.336679,0.295992,0.000000
0.349,0.401529,0.336679,0.295992,0.000000
0.350,0.401529,0.336679,0.295992,0.000000
0.351,0.401529,0.336679,0.295992,0.000000
0.352,0.401529,0.336679,0.295992,0.000000
0.353,0.401529,0.336679,0.295992,0.000000
0.354,0.401529,0.336679,0.295992,0.000000
0.355,0.401529,0.336679,0.295992,0.000000
0.356,0.401529,0.336679,0.295992,0.000000
0.357,0.401529,0.336679,0.295992,0.000000
0.358,0.400515,0.337687,0.295992,0.000000
0.359,0.400515,0.337687,0.295992,0.000000
0.360,0.400515,0.337687,0.295992,0.000000
0.361,0.400515,0.337687,0.295992,0.000000
0.362,0.400515,0.337687,0.295992,0.000000
0.363,0.400515,0.337687,0.295992,0.000000
0.364,0.400515,0.337687,0.295992,0.000000
0.365,0.400515,0.337687,0.295992,0.000000
0.366,0.400515,0.337687,0.295992,0.000000
0.367,0.400515,0.337687,0.295992,0.000000
0.368,0.400515,0.337687,0.295992,0.000000
0.369,0.400515,0.337687,0.295992,0.000000
0.370,0.400515,0.337687,0.295992,0.000000
0.371,0.400515,0.337687,0.295992,0.000000
0.372,0.400515,0.336911,0.295992,0.000000
0.373,0.400515,0.336911,0.295992,0.000000
0.374,0.400515,0.336911,0.295992,0.000000
0.375,0.398618,0.336911,0.295992,0.000000
0.376,0.398618,0.336911,0.295992,0.000000
0.377,0.398618,0.336911,0.295992,0.000000
0.378,0.398618,0.336911,0.295992,0.000000
0.379,0.398618,0.336911,0.295992,0.000000
0.380,0.398618,0.336911,0.295992,0.000000
0.381,0.398618,0.336911,0.295992,0.000000
0.382,0.398618,0.336911,0.295992,0.000000
0.383,0.398618,0.336911,0.295992,0.000000
0.384,0.398618,0.336911,0.295992,0.000000
0.385,0.398618,0.336911,0.295992,0.000000
0.386,0.398618,0.335134,0.295992,0.000000
0.387,0.398618,0.335134,0.295992,0.000000
0.388,0.398618,0.335134,0.295992,0.000000
0.389,0.398618,0.335134,0.295992,0.000000
0.390,0.398618,0.335134,0.295992,0.000000
0.391,0.398618,0.335134,0.295992,0.000000
0.392,0.398618,0.335134,0.295992,0.000000
0.393,0.398169,0.335134,0.295992,0.000000
0.394,0.398169,0.335134,0.295992,0.000000
0.395,0.398169,0.335134,0.295992,0.000000
0.396,0.398169,0.335134,0.295992,0.000000
0.397,0.398169,0.335134,0.295992,0.000000
0.398,0.398169,0.335134,0.295992,0.000000
0.399,0.398169,0.335134,0.295992,0.000000
0.400,0.398169,0.337161,0.295992,0.000000
0.401,0.398169,0.337161,0.295992,0.000000
0.402,0.398169,0.337161,0.295992,0.000000
0.403,0.398169,0.337161,0.295992,0.000000
0.404,0.398169,0.337161,0.295992,0.000000
0.405,0.398169,0.337161,0.295992,0.000000
0.406,0.398169,0.337161,0.295992,0.000000
0.407,0.398169,0.337161,0.295992,0.000000
0.408,0.398169,0.337161,0.295992,0.000000
0.409,0.398169,0.337161,0.295992,0.000000
0.410,0.398169,0.337161,0.295992,0.000000
0.411,0.397765,0.337161,0.295992,0.000000
0.412,0.397765,0.337161,0.295992,0.000000
0.413,0.397765,0.337161,0.295992,0.000000
0.414,0.397765,0.337161,0.295992,0.000000
0.415,0.397765,0.339946,0.295992,0.000000
0.416,0.397765,0.339946,0.295992,0.000000
0.417,0.397765,0.339946,0.295992,0.000000
0.418,0.397765,0.339946,0.295992,0.000000
0.419,0.397765,0.339946,0.295992,0.000000
0.420,0.397765,0.339946,0.295992,0.000000
0.421,0.397765,0.339946,0.295992,0.000000
0.422,0.397765,0.339946,0.295992,0.000000
0.423,0.397765,0.339946,0.295992,0.000000
0.424,0.397765,0.339946,0.295992,0.000000
0.425,0.397765,0.339946,0.295992,0.000000
0.426,0.397765,0.339946,0.295992,0.000000
0.427,0.397765,0.339946,0.295992,0.000000
0.428,0.397765,0.339946,0.295992,0.000000
0.429,0.398890,0.341571,0.295992,0.000000
0.430,0.398890,0.341571,0.295992,0.000000
0.431,0.398890,0.341571,0.295992,0.000000
0.432,0.398890,0.341571,0.295992,0.000000
0.433,0.398890,0.341571,0.295992,0.000000
0.434,0.398890,0.341571,0.295992,0.000000
0.435,0.398890,0.341571,0.295992,0.000000
0.436,0.398890,0.341571,0.295992,0.000000
0.437,0.398890,0.341571,0.295992,0.000000
0.438,0.398890,0.341571,0.295992,0.000000
0.439,0.398890,0.341571,0.295992,0.000000
0.440,0.398890,0.341571,0.295992,0.000000
0.441,0.398890,0.341571,0.295992,0.000000
0.442,0.398890,0.341571,0.295992,0.000000
0.443,0.398890,0.341152,0.295992,0.000000
0.444,0.398890,0.341152,0.295992,0.000000
0.445,0.398890,0.341152,0.295992,0.000000
0.446,0.398890,0.341152,0.295992,0.000000
0.447,0.398015,0.341152,0.295992,0.000000
0.448,0.398015,0.341152,0.295992,0.000000
0.449,0.398015,0.341152,0.295992,0.000000
0.450,0.398015,0.341152,0.295992,0.000000
0.451,0.398015,0.341152,0.295992,0.000000
0.452,0.398015,0.341152,0.295992,0.000000
0.453,0.398015,0.341152,0.295992,0.000000
0.454,0.398015,0.341152,0.295992,0.000000
0.455,0.398015,0.341152,0.295992,0.000000
0.456,0.398015,0.341152,0.295992,0.000000
0.457,0.398015,0.341152,0.295992,0.000000
0.458,0.398015,0.338705,0.295992,0.000000
0.459,0.398015,0.338705,0.295992,0.000000
0.460,0.398015,0.338705,0.295992,0.000000
0.461,0.398015,0.338705,0.295992,0.000000
0.462,0.398015,0.338705,0.295992,0.000000
0.463,0.398015,0.338705,0.295992,0.000000
0.464,0.398015,0.338705,0.295992,0.000000
0.465,0.399816,0.338705,0.295992,0.000000
0.466,0.399816,0.338705,0.295992,0.000000
0.467,0.399816,0.338705,0.295992,0.000000
0.468,0.399816,0.338705,0.295992,0.000000
0.469,0.399816,0.338705,0.295992,0.000000
0.470,0.399816,0.338705,0.295992,0.000000
0.471,0.399816,0.338705,0.295992,0.000000
0.472,0.399816,0.335679,0.295992,0.000000
0.473,0.399816,0.335679,0.295992,0.000000
0.474,0.399816,0.335679,0.295992,0.000000
0.475,0.399816,0.335679,0.295992,0.000000
0.476,0.399816,0.335679,0.295992,0.000000
0.477,0.399816,0.335679,0.295992,0.000000
0.478,0.399816,0.335679,0.295992,0.000000
0.479,0.399816,0.335679,0.295992,0.000000
0.480,0.399816,0.335679,0.295992,0.000000
0.481,0.399816,0.335679,0.295992,0.000000
0.482,0.399816,0.335679,0.295992,0.000000
0.483,0.399169,0.335679,0.295992,0.000000
0.484,0.399169,0.335679,0.295992,0.000000
0.485,0.399169,0.335679,0.295992,0.000000
0.486,0.399169,0.335705,0.295992,0.000000
0.487,0.399169,0.335705,0.295992,0.000000
0.488,0.399169,0.335705,0.295992,0.000000
0.489,0.399169,0.335705,0.295992,0.000000
0.490,0.399169,0.335705,0.295992,0.000000
0.491,0.399169,0.335705,0.295992,0.000000
0.492,0.399169,0.335705,0.295992,0.000000
0.493,0.399169,0.335705,0.295992,0.000000
0.494,0.399169,0.335705,0.295992,0.000000
0.495,0.399169,0.335705,0.295992,0.000000
0.496,0.399169,0.335705,0.295992,0.000000
0.497,0.399169,0.335705,0.295992,0.000000
0.498,0.399169,0.335705,0.295992,0.000000
